time,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_energy,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_volume,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_power,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_flow,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_supply_temperature,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_return_temperature,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_operation_hours
2024-01-05 13:25:00,266460016.0,5698500.0,23500.0,0.0977777764,85.5999984741,26.2000007629,64935.0
2024-01-05 13:26:00,266460016.0,5698500.0,23500.0,0.0977777764,85.5999984741,26.2000007629,64935.0
2024-01-05 13:27:00,266460016.0,5698500.0,23000.0,0.0958333313,85.5999984741,26.2000007629,64935.0
2024-01-05 13:28:00,266460016.0,5698500.0,23500.0,0.0977777764,85.5999984741,26.2000007629,64935.0
2024-01-05 13:29:00,266460016.0,5698500.0,24000.0,0.1000000015,85.5999984741,26.2000007629,64935.0
2024-01-05 13:30:00,266460016.0,5698500.0,23000.0,0.0958333313,85.5999984741,26.2000007629,64935.0
2024-01-05 13:31:00,266460016.0,5698500.0,23500.0,0.0977777764,85.5999984741,26.2000007629,64935.0
2024-01-05 13:32:00,266460016.0,5698500.0,23500.0,0.0977777764,85.5999984741,26.2000007629,64935.0
2024-01-05 13:33:00,266460016.0,5698500.0,23500.0,0.0977777764,85.5999984741,26.2000007629,64935.0
2024-01-05 13:34:00,266460016.0,5698500.0,23400.0,0.0977777764,85.5,26.2000007629,64935.0
2024-01-05 13:35:00,266470000.0,5698600.0,22900.0,0.0958333313,85.4899978638,26.2399997711,64936.0
2024-01-05 13:36:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4899978638,26.2399997711,64936.0
2024-01-05 13:37:00,266470000.0,5698600.0,22900.0,0.0958333313,85.4899978638,26.2399997711,64936.0
2024-01-05 13:38:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4899978638,26.2399997711,64936.0
2024-01-05 13:39:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4899978638,26.2399997711,64936.0
2024-01-05 13:40:00,266470000.0,5698600.0,22900.0,0.0958333313,85.4899978638,26.2399997711,64936.0
2024-01-05 13:41:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4899978638,26.2399997711,64936.0
2024-01-05 13:42:00,266470000.0,5698600.0,23900.0,0.1000000015,85.4899978638,26.2399997711,64936.0
2024-01-05 13:43:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4899978638,26.2399997711,64936.0
2024-01-05 13:44:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4000015259,26.1499996185,64936.0
2024-01-05 13:45:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4000015259,26.1499996185,64936.0
2024-01-05 13:46:00,266470000.0,5698600.0,22900.0,0.0958333313,85.4000015259,26.1499996185,64936.0
2024-01-05 13:47:00,266470000.0,5698600.0,22900.0,0.0958333313,85.4000015259,26.1499996185,64936.0
2024-01-05 13:48:00,266470000.0,5698600.0,22900.0,0.0958333313,85.4000015259,26.1499996185,64936.0
2024-01-05 13:49:00,266470000.0,5698600.0,22900.0,0.0958333313,85.4000015259,26.1499996185,64936.0
2024-01-05 13:50:00,266470000.0,5698600.0,23900.0,0.1000000015,85.4000015259,26.1499996185,64936.0
2024-01-05 13:51:00,266470000.0,5698600.0,23400.0,0.0977777764,85.4000015259,26.1499996185,64936.0
2024-01-05 13:52:00,266470000.0,5698700.0,23300.0,0.0977777764,85.1299972534,26.1100006104,64936.0
2024-01-05 13:53:00,266470000.0,5698700.0,22900.0,0.0958333313,85.1299972534,26.1100006104,64936.0
2024-01-05 13:54:00,266470000.0,5698700.0,23300.0,0.0977777764,85.0699996948,26.0799999237,64936.0
2024-01-05 13:55:00,266470000.0,5698700.0,23800.0,0.1000000015,85.0699996948,26.0799999237,64936.0
2024-01-05 13:56:00,266470000.0,5698700.0,23300.0,0.0977777764,85.0699996948,26.0799999237,64936.0
2024-01-05 13:57:00,266470000.0,5698700.0,23300.0,0.0977777764,85.0699996948,26.0799999237,64936.0
2024-01-05 13:58:00,266470000.0,5698700.0,23800.0,0.09694444390000001,85.0699996948,26.0799999237,64936.0
2024-01-05 13:59:00,266470000.0,5698700.0,23800.0,0.0972222239,85.0699996948,26.0799999237,64936.0
2024-01-05 14:00:00,266470000.0,5698700.0,23800.0,0.1016666666,85.0699996948,26.0799999237,64936.0
2024-01-05 14:01:00,266470000.0,5698700.0,23800.0,0.0997222215,85.0699996948,26.0799999237,64936.0
2024-01-05 14:02:00,266470000.0,5698700.0,23800.0,0.1000000015,85.0699996948,26.0799999237,64936.0
2024-01-05 14:03:00,266470000.0,5698700.0,23800.0,0.1019444466,85.0699996948,26.0799999237,64936.0
2024-01-05 14:04:00,266470000.0,5698700.0,23700.0,0.1000000015,85.0800018311,26.3600006104,64936.0
2024-01-05 14:05:00,266470000.0,5698700.0,23700.0,0.1000000015,85.0800018311,26.3600006104,64936.0
2024-01-05 14:06:00,266470000.0,5698700.0,23700.0,0.0977777764,85.0800018311,26.3600006104,64936.0
2024-01-05 14:07:00,266470000.0,5698700.0,23700.0,0.0977777764,85.0800018311,26.3600006104,64936.0
2024-01-05 14:08:00,266470000.0,5698700.0,23700.0,0.1000000015,85.0800018311,26.3600006104,64936.0
2024-01-05 14:09:00,266480016.0,5698800.0,23300.0,0.0977777764,85.2200012207,26.3600006104,64936.0
2024-01-05 14:10:00,266480016.0,5698800.0,23800.0,0.1000000015,85.2200012207,26.3600006104,64936.0
2024-01-05 14:11:00,266480016.0,5698800.0,24300.0,0.1000000015,85.2200012207,26.3600006104,64936.0
2024-01-05 14:12:00,266480016.0,5698800.0,23800.0,0.1000000015,85.2200012207,26.3600006104,64936.0
2024-01-05 14:13:00,266480016.0,5698800.0,23800.0,0.1000000015,85.2200012207,26.3600006104,64936.0
2024-01-05 14:14:00,266480016.0,5698800.0,23800.0,0.1000000015,85.3799972534,26.3999996185,64936.0
2024-01-05 14:15:00,266480016.0,5698800.0,23800.0,0.1000000015,85.3799972534,26.3999996185,64936.0
2024-01-05 14:16:00,266480016.0,5698800.0,23800.0,0.0977777764,85.3799972534,26.3999996185,64936.0
2024-01-05 14:17:00,266480016.0,5698800.0,23800.0,0.1000000015,85.3799972534,26.3999996185,64936.0
2024-01-05 14:18:00,266480016.0,5698800.0,22800.0,0.1000000015,85.3799972534,26.3999996185,64936.0
2024-01-05 14:19:00,266480016.0,5698800.0,22800.0,0.0977777764,85.3799972534,26.3999996185,64936.0
2024-01-05 14:20:00,266480016.0,5698800.0,22800.0,0.0958333313,85.3799972534,26.3999996185,64936.0
2024-01-05 14:21:00,266480016.0,5698800.0,22800.0,0.0938888863,85.3799972534,26.3999996185,64936.0
2024-01-05 14:22:00,266480016.0,5698800.0,22400.0,0.0977777764,85.3799972534,26.3999996185,64936.0
2024-01-05 14:23:00,266480016.0,5698800.0,22800.0,0.0977777764,85.3799972534,26.3999996185,64936.0
2024-01-05 14:24:00,266480016.0,5698800.0,23300.0,0.0958333313,86.2799987793,26.1700000763,64936.0
2024-01-05 14:25:00,266480016.0,5698800.0,22800.0,0.0958333313,86.2799987793,26.1700000763,64936.0
2024-01-05 14:26:00,266489984.0,5698900.0,22800.0,0.0958333313,86.3700027466,26.2099990845,64936.0
2024-01-05 14:27:00,266489984.0,5698900.0,22800.0,0.0938888863,86.3700027466,26.2099990845,64936.0
2024-01-05 14:28:00,266489984.0,5698900.0,23300.0,0.1000000015,86.3700027466,26.2099990845,64936.0
2024-01-05 14:29:00,266489984.0,5698900.0,23300.0,0.0958333313,86.3700027466,26.2099990845,64936.0
2024-01-05 14:30:00,266489984.0,5698900.0,23800.0,0.0977777764,86.3700027466,26.2099990845,64936.0
2024-01-05 14:31:00,266489984.0,5698900.0,23800.0,0.0958333313,86.3700027466,26.2099990845,64936.0
2024-01-05 14:32:00,266489984.0,5698900.0,23800.0,0.0958333313,86.3700027466,26.2099990845,64936.0
2024-01-05 14:33:00,266489984.0,5698900.0,23300.0,0.0958333313,86.3700027466,26.2099990845,64936.0
2024-01-05 14:34:00,266489984.0,5698900.0,23800.0,0.0958333313,86.5199966431,26.2199993134,64936.0
2024-01-05 14:35:00,266489984.0,5698900.0,23800.0,0.0977777764,86.5199966431,26.2199993134,64937.0
2024-01-05 14:36:00,266489984.0,5698900.0,24400.0,0.0977777764,86.5199966431,26.2199993134,64937.0
2024-01-05 14:37:00,266489984.0,5698900.0,23300.0,0.0977777764,86.5199966431,26.2199993134,64937.0
2024-01-05 14:38:00,266489984.0,5698900.0,23300.0,0.0977777764,86.5199966431,26.2199993134,64937.0
2024-01-05 14:39:00,266489984.0,5698900.0,23300.0,0.0958333313,86.5199966431,26.2199993134,64937.0
2024-01-05 14:40:00,266489984.0,5698900.0,23300.0,0.0958333313,86.5199966431,26.2199993134,64937.0
2024-01-05 14:41:00,266489984.0,5698900.0,23800.0,0.0977777764,86.5199966431,26.2199993134,64937.0
2024-01-05 14:42:00,266489984.0,5698900.0,23300.0,0.0938888863,86.5199966431,26.2199993134,64937.0
2024-01-05 14:43:00,266489984.0,5699000.0,23300.0,0.0977777764,86.5,26.2199993134,64937.0
2024-01-05 14:44:00,266489984.0,5699000.0,23800.0,0.0958333313,86.5100021362,26.2000007629,64937.0
2024-01-05 14:45:00,266489984.0,5699000.0,23300.0,0.0958333313,86.5100021362,26.2000007629,64937.0
2024-01-05 14:46:00,266489984.0,5699000.0,23800.0,0.0958333313,86.5100021362,26.2000007629,64937.0
2024-01-05 14:47:00,266489984.0,5699000.0,23300.0,0.0977777764,86.5100021362,26.2000007629,64937.0
2024-01-05 14:48:00,266489984.0,5699000.0,23300.0,0.0958333313,86.5100021362,26.2000007629,64937.0
2024-01-05 14:49:00,266489984.0,5699000.0,23300.0,0.0977777764,86.5100021362,26.2000007629,64937.0
2024-01-05 14:50:00,266489984.0,5699000.0,23800.0,0.0958333313,86.5100021362,26.2000007629,64937.0
2024-01-05 14:51:00,266489984.0,5699000.0,23300.0,0.0938888863,86.5100021362,26.2000007629,64937.0
2024-01-05 14:52:00,266489984.0,5699000.0,23800.0,0.0958333313,86.5100021362,26.2000007629,64937.0
2024-01-05 14:53:00,266489984.0,5699000.0,23800.0,0.0958333313,86.5100021362,26.2000007629,64937.0
2024-01-05 14:54:00,266489984.0,5699000.0,23300.0,0.09944444150000001,86.4599990845,26.1800003052,64937.0
2024-01-05 14:55:00,266489984.0,5699000.0,23300.0,0.0972222239,86.4599990845,26.1800003052,64937.0
2024-01-05 14:56:00,266489984.0,5699000.0,23300.0,0.09555555880000001,86.4599990845,26.1800003052,64937.0
2024-01-05 14:57:00,266489984.0,5699000.0,23800.0,0.0958333313,86.4599990845,26.1800003052,64937.0
2024-01-05 14:58:00,266489984.0,5699000.0,23800.0,0.0977777764,86.4599990845,26.1800003052,64937.0
2024-01-05 14:59:00,266489984.0,5699000.0,23800.0,0.0958333313,86.4599990845,26.1800003052,64937.0
2024-01-05 15:00:00,266500000.0,5699100.0,23800.0,0.0977777764,86.4199981689,26.2399997711,64937.0
2024-01-05 15:01:00,266500000.0,5699100.0,23300.0,0.0958333313,86.4199981689,26.2399997711,64937.0
2024-01-05 15:02:00,266500000.0,5699100.0,23300.0,0.0958333313,86.4199981689,26.2399997711,64937.0
2024-01-05 15:03:00,266500000.0,5699100.0,23800.0,0.0938888863,86.4199981689,26.2399997711,64937.0
2024-01-05 15:04:00,266500000.0,5699100.0,23800.0,0.0958333313,86.4599990845,26.1800003052,64937.0
2024-01-05 15:05:00,266500000.0,5699100.0,23300.0,0.0958333313,86.4599990845,26.1800003052,64937.0
2024-01-05 15:06:00,266500000.0,5699100.0,23800.0,0.0938888863,86.4599990845,26.1800003052,64937.0
2024-01-05 15:07:00,266500000.0,5699100.0,23300.0,0.0977777764,86.4599990845,26.1800003052,64937.0
2024-01-05 15:08:00,266500000.0,5699100.0,23300.0,0.0958333313,86.4599990845,26.1800003052,64937.0
2024-01-05 15:09:00,266500000.0,5699100.0,23300.0,0.0977777764,86.4599990845,26.1800003052,64937.0
2024-01-05 15:10:00,266500000.0,5699100.0,23300.0,0.0977777764,86.4599990845,26.1800003052,64937.0
2024-01-05 15:11:00,266500000.0,5699100.0,24300.0,0.0958333313,86.4599990845,26.1800003052,64937.0
2024-01-05 15:12:00,266500000.0,5699100.0,23800.0,0.0958333313,86.4599990845,26.1800003052,64937.0
2024-01-05 15:13:00,266500000.0,5699100.0,23300.0,0.0977777764,86.4599990845,26.1800003052,64937.0
2024-01-05 15:14:00,266500000.0,5699100.0,23300.0,0.0977777764,86.4400024414,26.2299995422,64937.0
2024-01-05 15:15:00,266500000.0,5699100.0,23300.0,0.0958333313,86.4400024414,26.2299995422,64937.0
2024-01-05 15:16:00,266500000.0,5699100.0,23300.0,0.0977777764,86.4400024414,26.2299995422,64937.0
2024-01-05 15:17:00,266500000.0,5699100.0,23300.0,0.0958333313,86.4400024414,26.2299995422,64937.0
2024-01-05 15:18:00,266510016.0,5699200.0,22900.0,0.0958333313,86.5199966431,26.2000007629,64937.0
2024-01-05 15:19:00,266510016.0,5699200.0,23300.0,0.0958333313,86.5199966431,26.2000007629,64937.0
2024-01-05 15:20:00,266510016.0,5699200.0,23400.0,0.0958333313,86.4800033569,26.1100006104,64937.0
2024-01-05 15:21:00,266510016.0,5699200.0,23400.0,0.0977777764,86.4800033569,26.1100006104,64937.0
2024-01-05 15:22:00,266510016.0,5699200.0,23800.0,0.1000000015,86.4800033569,26.1100006104,64937.0
2024-01-05 15:23:00,266510016.0,5699200.0,23400.0,0.0977777764,86.4800033569,26.1100006104,64937.0
2024-01-05 15:24:00,266510016.0,5699200.0,23800.0,0.1000000015,86.4800033569,26.1100006104,64937.0
2024-01-05 15:25:00,266510016.0,5699200.0,23400.0,0.0977777764,86.4800033569,26.1100006104,64937.0
2024-01-05 15:26:00,266510016.0,5699200.0,23800.0,0.0977777764,86.4800033569,26.1100006104,64937.0
2024-01-05 15:27:00,266510016.0,5699200.0,23800.0,0.1000000015,86.4800033569,26.1100006104,64937.0
2024-01-05 15:28:00,266510016.0,5699200.0,23400.0,0.0977777764,86.4800033569,26.1100006104,64937.0
2024-01-05 15:29:00,266510016.0,5699200.0,24400.0,0.0977777764,86.4800033569,26.1100006104,64937.0
2024-01-05 15:30:00,266510016.0,5699200.0,23700.0,0.0977777764,86.2900009155,26.3199996948,64937.0
2024-01-05 15:31:00,266510016.0,5699200.0,24200.0,0.0977777764,86.2900009155,26.3199996948,64937.0
2024-01-05 15:32:00,266510016.0,5699200.0,23700.0,0.0977777764,86.2900009155,26.3199996948,64937.0
2024-01-05 15:33:00,266510016.0,5699200.0,24200.0,0.0958333313,86.2900009155,26.3199996948,64937.0
2024-01-05 15:34:00,266510016.0,5699200.0,23700.0,0.1000000015,86.2900009155,26.3199996948,64937.0
2024-01-05 15:35:00,266510016.0,5699300.0,23700.0,0.0977777764,86.1299972534,26.2399997711,64938.0
2024-01-05 15:36:00,266510016.0,5699300.0,23700.0,0.0977777764,86.1299972534,26.2399997711,64938.0
2024-01-05 15:37:00,266510016.0,5699300.0,23700.0,0.0977777764,86.1299972534,26.2399997711,64938.0
2024-01-05 15:38:00,266510016.0,5699300.0,23200.0,0.0977777764,86.1299972534,26.2399997711,64938.0
2024-01-05 15:39:00,266510016.0,5699300.0,23700.0,0.0977777764,86.1299972534,26.2399997711,64938.0
2024-01-05 15:40:00,266510016.0,5699300.0,23600.0,0.0958333313,86.0599975586,26.2099990845,64938.0
2024-01-05 15:41:00,266510016.0,5699300.0,24200.0,0.0977777764,86.0599975586,26.2099990845,64938.0
2024-01-05 15:42:00,266510016.0,5699300.0,23600.0,0.0977777764,86.0599975586,26.2099990845,64938.0
2024-01-05 15:43:00,266510016.0,5699300.0,23600.0,0.0958333313,86.0599975586,26.2099990845,64938.0
2024-01-05 15:44:00,266510016.0,5699300.0,23600.0,0.0977777764,86.0599975586,26.2099990845,64938.0
2024-01-05 15:45:00,266510016.0,5699300.0,23600.0,0.0977777764,86.0599975586,26.2099990845,64938.0
2024-01-05 15:46:00,266510016.0,5699300.0,24200.0,0.1000000015,86.0599975586,26.2099990845,64938.0
2024-01-05 15:47:00,266510016.0,5699300.0,23600.0,0.0977777764,86.0599975586,26.2099990845,64938.0
2024-01-05 15:48:00,266510016.0,5699300.0,23200.0,0.0958333313,86.0599975586,26.2099990845,64938.0
2024-01-05 15:49:00,266510016.0,5699300.0,23600.0,0.0977777764,86.0599975586,26.2099990845,64938.0
2024-01-05 15:50:00,266510016.0,5699300.0,23500.0,0.0977777764,85.7699966431,26.1599998474,64938.0
2024-01-05 15:51:00,266510016.0,5699300.0,23100.0,0.0958333313,85.7699966431,26.1599998474,64938.0
2024-01-05 15:52:00,266519984.0,5699400.0,24100.0,0.1000000015,85.7600021362,26.1900005341,64938.0
2024-01-05 15:53:00,266519984.0,5699400.0,24100.0,0.1000000015,85.7600021362,26.1900005341,64938.0
2024-01-05 15:54:00,266519984.0,5699400.0,24500.0,0.1019444466,85.7600021362,26.1900005341,64938.0
2024-01-05 15:55:00,266519984.0,5699400.0,24100.0,0.1000000015,85.7600021362,26.1900005341,64938.0
2024-01-05 15:56:00,266519984.0,5699400.0,24500.0,0.1019444466,85.7600021362,26.1900005341,64938.0
2024-01-05 15:57:00,266519984.0,5699400.0,24500.0,0.1019444466,85.7600021362,26.1900005341,64938.0
2024-01-05 15:58:00,266519984.0,5699400.0,24100.0,0.1000000015,85.7600021362,26.1900005341,64938.0
2024-01-05 15:59:00,266519984.0,5699400.0,24500.0,0.1019444466,85.7600021362,26.1900005341,64938.0
2024-01-05 16:00:00,266519984.0,5699400.0,24300.0,0.1019444466,85.5599975586,26.5200004578,64938.0
2024-01-05 16:01:00,266519984.0,5699400.0,24300.0,0.1019444466,85.5599975586,26.5200004578,64938.0
2024-01-05 16:02:00,266519984.0,5699400.0,23900.0,0.1000000015,85.5599975586,26.5200004578,64938.0
2024-01-05 16:03:00,266519984.0,5699400.0,23900.0,0.1000000015,85.5599975586,26.5200004578,64938.0
2024-01-05 16:04:00,266519984.0,5699400.0,23900.0,0.1000000015,85.5599975586,26.5200004578,64938.0
2024-01-05 16:05:00,266519984.0,5699400.0,23900.0,0.1000000015,85.5599975586,26.5200004578,64938.0
2024-01-05 16:06:00,266519984.0,5699400.0,24300.0,0.1019444466,85.5599975586,26.5200004578,64938.0
2024-01-05 16:07:00,266519984.0,5699400.0,23300.0,0.0977777764,85.5599975586,26.5200004578,64938.0
2024-01-05 16:08:00,266530000.0,5699500.0,23900.0,0.1000000015,85.5100021362,26.3199996948,64938.0
2024-01-05 16:09:00,266530000.0,5699500.0,24400.0,0.1019444466,85.5100021362,26.3199996948,64938.0
2024-01-05 16:10:00,266530000.0,5699500.0,23400.0,0.0977777764,85.4800033569,26.2999992371,64938.0
2024-01-05 16:11:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4800033569,26.2999992371,64938.0
2024-01-05 16:12:00,266530000.0,5699500.0,23400.0,0.0977777764,85.4800033569,26.2999992371,64938.0
2024-01-05 16:13:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4800033569,26.2999992371,64938.0
2024-01-05 16:14:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4800033569,26.2999992371,64938.0
2024-01-05 16:15:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4800033569,26.2999992371,64938.0
2024-01-05 16:16:00,266530000.0,5699500.0,23400.0,0.0977777764,85.4800033569,26.2999992371,64938.0
2024-01-05 16:17:00,266530000.0,5699500.0,23400.0,0.0977777764,85.4800033569,26.2999992371,64938.0
2024-01-05 16:18:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4800033569,26.2999992371,64938.0
2024-01-05 16:19:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4800033569,26.2999992371,64938.0
2024-01-05 16:20:00,266530000.0,5699500.0,23400.0,0.0977777764,85.4400024414,26.2399997711,64938.0
2024-01-05 16:21:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4400024414,26.2399997711,64938.0
2024-01-05 16:22:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4400024414,26.2399997711,64938.0
2024-01-05 16:23:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4400024414,26.2399997711,64938.0
2024-01-05 16:24:00,266530000.0,5699500.0,23900.0,0.1000000015,85.4400024414,26.2399997711,64938.0
2024-01-05 16:25:00,266530000.0,5699600.0,23300.0,0.0977777764,85.2900009155,26.2099990845,64938.0
2024-01-05 16:26:00,266530000.0,5699600.0,23900.0,0.1000000015,85.2900009155,26.2099990845,64938.0
2024-01-05 16:27:00,266530000.0,5699600.0,23900.0,0.1000000015,85.2900009155,26.2099990845,64938.0
2024-01-05 16:28:00,266530000.0,5699600.0,24300.0,0.1019444466,85.2900009155,26.2099990845,64938.0
2024-01-05 16:29:00,266530000.0,5699600.0,24300.0,0.1019444466,85.2900009155,26.2099990845,64938.0
2024-01-05 16:30:00,266530000.0,5699600.0,24300.0,0.1019444466,85.3199996948,26.2399997711,64938.0
2024-01-05 16:31:00,266530000.0,5699600.0,23900.0,0.1000000015,85.3199996948,26.2399997711,64938.0
2024-01-05 16:32:00,266530000.0,5699600.0,24800.0,0.1038888916,85.3199996948,26.2399997711,64938.0
2024-01-05 16:33:00,266530000.0,5699600.0,24300.0,0.1019444466,85.3199996948,26.2399997711,64938.0
2024-01-05 16:34:00,266530000.0,5699600.0,24800.0,0.1038888916,85.3199996948,26.2399997711,64938.0
2024-01-05 16:35:00,266530000.0,5699600.0,24300.0,0.1019444466,85.3199996948,26.2399997711,64939.0
2024-01-05 16:36:00,266530000.0,5699600.0,24300.0,0.1019444466,85.3199996948,26.2399997711,64939.0
2024-01-05 16:37:00,266530000.0,5699600.0,24300.0,0.1019444466,85.3199996948,26.2399997711,64939.0
2024-01-05 16:38:00,266530000.0,5699600.0,24300.0,0.1019444466,85.3199996948,26.2399997711,64939.0
2024-01-05 16:39:00,266530000.0,5699600.0,24300.0,0.1019444466,85.3199996948,26.2399997711,64939.0
2024-01-05 16:40:00,266530000.0,5699600.0,24300.0,0.1019444466,85.2300033569,26.3700008392,64939.0
2024-01-05 16:41:00,266530000.0,5699600.0,24300.0,0.1019444466,85.2300033569,26.3700008392,64939.0
2024-01-05 16:42:00,266539984.0,5699700.0,24200.0,0.1019444466,85.2099990845,26.3700008392,64939.0
2024-01-05 16:43:00,266539984.0,5699700.0,24200.0,0.1019444466,85.2099990845,26.3700008392,64939.0
2024-01-05 16:44:00,266539984.0,5699700.0,24200.0,0.1019444466,85.2099990845,26.3700008392,64939.0
2024-01-05 16:45:00,266539984.0,5699700.0,24200.0,0.1019444466,85.2099990845,26.3700008392,64939.0
2024-01-05 16:46:00,266539984.0,5699700.0,23800.0,0.1000000015,85.2099990845,26.3700008392,64939.0
2024-01-05 16:47:00,266539984.0,5699700.0,24200.0,0.1019444466,85.2099990845,26.3700008392,64939.0
2024-01-05 16:48:00,266539984.0,5699700.0,24700.0,0.1038888916,85.2099990845,26.3700008392,64939.0
2024-01-05 16:49:00,266539984.0,5699700.0,23800.0,0.1000000015,85.2099990845,26.3700008392,64939.0
2024-01-05 16:50:00,266539984.0,5699700.0,24700.0,0.1038888916,85.1200027466,26.3799991608,64939.0
2024-01-05 16:51:00,266539984.0,5699700.0,24200.0,0.1019444466,85.1200027466,26.3799991608,64939.0
2024-01-05 16:52:00,266539984.0,5699700.0,24200.0,0.1019444466,85.1200027466,26.3799991608,64939.0
2024-01-05 16:53:00,266539984.0,5699700.0,24200.0,0.1019444466,85.1200027466,26.3799991608,64939.0
2024-01-05 16:54:00,266539984.0,5699700.0,24200.0,0.1019444466,85.1200027466,26.3799991608,64939.0
2024-01-05 16:55:00,266539984.0,5699700.0,23700.0,0.1000000015,85.1200027466,26.3799991608,64939.0
2024-01-05 16:56:00,266539984.0,5699700.0,24200.0,0.1019444466,85.1200027466,26.3799991608,64939.0
2024-01-05 16:57:00,266539984.0,5699700.0,24200.0,0.1019444466,85.1200027466,26.3799991608,64939.0
2024-01-05 16:58:00,266549984.0,5699800.0,24200.0,0.1019444466,85.0999984741,26.3099994659,64939.0
2024-01-05 16:59:00,266549984.0,5699800.0,23800.0,0.1000000015,85.0999984741,26.3099994659,64939.0
2024-01-05 17:00:00,266549984.0,5699800.0,24200.0,0.1019444466,85.0899963379,26.2999992371,64939.0
2024-01-05 17:01:00,266549984.0,5699800.0,23800.0,0.1000000015,85.0899963379,26.2999992371,64939.0
2024-01-05 17:02:00,266549984.0,5699800.0,24700.0,0.1038888916,85.0899963379,26.2999992371,64939.0
2024-01-05 17:03:00,266549984.0,5699800.0,24700.0,0.1038888916,85.0899963379,26.2999992371,64939.0
2024-01-05 17:04:00,266549984.0,5699800.0,24700.0,0.1038888916,85.0899963379,26.2999992371,64939.0
2024-01-05 17:05:00,266549984.0,5699800.0,24200.0,0.1019444466,85.0899963379,26.2999992371,64939.0
2024-01-05 17:06:00,266549984.0,5699800.0,24700.0,0.1038888916,85.0899963379,26.2999992371,64939.0
2024-01-05 17:07:00,266549984.0,5699800.0,24700.0,0.1038888916,85.0899963379,26.2999992371,64939.0
2024-01-05 17:08:00,266549984.0,5699800.0,24700.0,0.1038888916,85.0899963379,26.2999992371,64939.0
2024-01-05 17:09:00,266549984.0,5699800.0,24700.0,0.1038888916,85.0899963379,26.2999992371,64939.0
2024-01-05 17:10:00,266549984.0,5699800.0,24600.0,0.1038888916,85.1100006104,26.6299991608,64939.0
2024-01-05 17:11:00,266549984.0,5699800.0,25500.0,0.1077777743,85.1100006104,26.6299991608,64939.0
2024-01-05 17:12:00,266549984.0,5699800.0,24100.0,0.1019444466,85.1100006104,26.6299991608,64939.0
2024-01-05 17:13:00,266549984.0,5699800.0,24100.0,0.1019444466,85.1100006104,26.6299991608,64939.0
2024-01-05 17:14:00,266549984.0,5699900.0,24100.0,0.1019444466,85.1399993896,26.6299991608,64939.0
2024-01-05 17:15:00,266549984.0,5699900.0,23600.0,0.1000000015,85.1399993896,26.6299991608,64939.0
2024-01-05 17:16:00,266549984.0,5699900.0,23600.0,0.1000000015,85.1399993896,26.6299991608,64939.0
2024-01-05 17:17:00,266549984.0,5699900.0,23600.0,0.1000000015,85.1399993896,26.6299991608,64939.0
2024-01-05 17:18:00,266549984.0,5699900.0,23600.0,0.1000000015,85.1399993896,26.6299991608,64939.0
2024-01-05 17:19:00,266549984.0,5699900.0,23600.0,0.1000000015,85.1399993896,26.6299991608,64939.0
2024-01-05 17:20:00,266549984.0,5699900.0,23800.0,0.1000000015,85.1200027466,26.2099990845,64939.0
2024-01-05 17:21:00,266549984.0,5699900.0,23800.0,0.1000000015,85.1200027466,26.2099990845,64939.0
2024-01-05 17:22:00,266549984.0,5699900.0,24300.0,0.1019444466,85.1200027466,26.2099990845,64939.0
2024-01-05 17:23:00,266549984.0,5699900.0,24300.0,0.1019444466,85.1200027466,26.2099990845,64939.0
2024-01-05 17:24:00,266549984.0,5699900.0,24300.0,0.1019444466,85.1200027466,26.2099990845,64939.0
