externallogid,source,timestamp,timestamp_tzinfo,value
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:26:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:25:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:24:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:23:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:22:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:21:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:20:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:19:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:18:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:17:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:16:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:15:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:14:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:13:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:12:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:11:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:10:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:09:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:08:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:07:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:06:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:05:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:04:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:03:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:02:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:01:25,248,0.0
232975,/TM023_4_21_1.-103C/Lon/Net/Rum 1.316/PIR_activity_1.316,2024-01-01 01:00:25,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:59:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:58:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:57:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:56:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:55:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:54:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:53:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:52:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:51:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:50:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:49:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:48:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:47:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:46:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:45:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:44:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:43:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:42:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:41:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:40:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:39:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:38:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:37:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:36:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:35:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:34:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:33:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:32:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:31:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:30:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:29:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:28:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:27:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:26:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:25:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:24:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:23:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:22:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:21:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:20:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:19:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:18:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:17:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:16:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:15:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:14:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:13:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:12:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:11:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:10:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:09:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:08:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:07:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:06:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:05:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:04:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:03:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:02:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:01:23,248,0.0
232976,/TM023_4_21_1.-103C/Lon/Net/Rum 1.314/PIR_activity_1.314,2024-01-01 01:00:23,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:59:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:58:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:57:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:56:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:55:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:54:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:53:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:52:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:51:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:50:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:49:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:48:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:47:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:46:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:45:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:44:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:43:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:42:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:41:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:40:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:39:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:38:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:37:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:36:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:35:21,248,
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:34:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:33:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:32:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:31:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:30:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:29:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:28:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:27:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:26:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:25:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:24:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:23:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:22:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:21:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:20:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:19:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:18:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:17:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:16:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:15:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:14:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:13:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:12:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:11:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:10:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:09:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:08:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:07:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:06:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:05:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:04:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:03:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:02:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:01:21,248,0.0
232977,/TM023_4_21_1.-103C/Lon/Net/Rum 1.312/PIR_activity_1.312,2024-01-01 01:00:21,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:59:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:58:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:57:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:56:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:55:19,248,
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:54:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:53:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:52:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:51:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:50:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:49:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:48:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:47:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:46:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:45:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:44:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:43:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:42:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:41:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:40:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:39:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:38:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:37:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:36:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:35:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:34:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:33:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:32:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:31:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:30:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:29:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:28:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:27:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:26:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:25:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:24:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:23:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:22:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:21:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:20:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:19:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:18:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:17:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:16:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:15:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:14:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:13:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:12:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:11:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:10:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:09:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:08:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:07:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:06:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:05:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:04:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:03:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:02:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:01:19,248,0.0
232978,/TM023_4_21_1.-103C/Lon/Net/Rum 1.310/PIR_activity_1.310,2024-01-01 01:00:19,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:59:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:58:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:57:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:56:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:55:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:54:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:53:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:52:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:51:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:50:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:49:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:48:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:47:17,248,0.0
232979,/TM023_4_21_1.-103C/Lon/Net/Rum 1.308/PIR_activity_1.308,2024-01-01 01:46:17,248,0.0
