timestamp,RoomA:Light__level__ceiling,RoomA:Light__manual_on_off_signal,RoomA:People__amount,RoomA:Sensor__CO2,RoomA:Sensor__room_temperature,RoomA:Window__opened_closed,RoomA_is_occupied
2023-04-05 17:50:00,202.5914917,0.0,0.0,700.0,24.23999977,0.0,1
2023-04-05 17:55:00,256.4125061,0.0,0.0,700.0,24.21999931,0.0,1
2023-04-05 18:00:00,244.0072174,0.0,0.0,700.0,24.40999985,0.0,1
2023-04-05 18:05:00,280.4954834,0.0,0.0,700.0,24.40999985,0.0,1
2023-04-05 18:10:00,256.657959,0.0,0.0,700.0,24.43000031,0.0,1
2023-04-05 18:15:00,178.487442,0.0,0.0,700.0,24.36000061,0.0,1
2023-04-05 18:20:00,74.31574249,0.0,0.0,700.0,24.36000061,0.0,1
2023-04-05 18:25:00,41.96178055,0.0,0.0,644.0,24.31999969,0.0,1
2023-04-05 18:30:00,34.90574646,0.0,0.0,644.0,24.37999916,0.0,1
2023-04-05 18:35:00,34.85575867,0.0,0.0,644.0,24.37999916,0.0,1
2023-04-05 18:40:00,30.03112412,0.0,0.0,644.0,24.34000015,0.0,1
2023-04-05 18:45:00,23.39146805,0.0,0.0,644.0,24.27000046,0.0,1
2023-04-05 18:50:00,22.73692513,0.0,0.0,644.0,24.31999969,0.0,1
2023-04-05 18:55:00,20.81965256,0.0,0.0,644.0,24.21999931,0.0,1
2023-04-05 19:00:00,19.06631088,0.0,0.0,644.0,24.12999916,0.0,1
2023-04-05 19:05:00,20.30466652,0.0,0.0,644.0,24.23999977,0.0,1
2023-04-05 19:10:00,20.64732933,0.0,0.0,644.0,24.07999992,0.0,1
2023-04-05 19:15:00,35.68385315,0.0,0.0,644.0,24.05999947,0.0,1
2023-04-05 19:20:00,24.47600746,0.0,0.0,644.0,24.03000069,0.0,1
2023-04-05 19:25:00,17.33372688,0.0,0.0,644.0,23.97999954,0.0,1
2023-04-05 19:30:00,14.82570934,0.0,0.0,644.0,23.90999985,0.0,1
2023-04-05 19:35:00,12.93691826,0.0,0.0,644.0,24.07999992,0.0,1
2023-04-05 19:40:00,14.00410748,0.0,0.0,644.0,23.94000053,0.0,1
2023-04-05 19:45:00,10.04811287,0.0,0.0,644.0,24.01000023,0.0,1
2023-04-05 19:50:00,10.33863831,0.0,0.0,644.0,24.07999992,0.0,1
2023-04-05 19:55:00,7.553429127,0.0,0.0,644.0,23.97999954,0.0,1
2023-04-05 20:00:00,5.338546276,0.0,0.0,644.0,24.01000023,0.0,1
2023-04-05 20:05:00,3.869176865,0.0,0.0,644.0,23.70000076,0.0,1
2023-04-05 20:10:00,2.786204577,0.0,0.0,644.0,23.62999916,0.0,1
2023-04-05 20:15:00,2.119974613,0.0,0.0,644.0,23.72999954,0.0,1
2023-04-05 20:20:00,1.897557974,0.0,0.0,644.0,23.68000031,0.0,1
2023-04-05 20:25:00,1.87635088,0.0,0.0,644.0,23.72999954,0.0,1
2023-04-05 20:30:00,1.819255471,0.0,0.0,644.0,23.77000046,0.0,1
2023-04-05 20:35:00,1.897644401,0.0,0.0,644.0,23.61000061,0.0,1
2023-04-05 20:40:00,1.871210575,0.0,0.0,644.0,23.52000046,0.0,1
2023-04-05 20:45:00,1.88442111,0.0,0.0,644.0,23.68000031,0.0,1
2023-04-05 20:50:00,1.890471935,0.0,0.0,644.0,23.54000092,0.0,1
2023-04-05 20:55:00,1.901195049,0.0,0.0,644.0,23.45000076,0.0,1
2023-04-05 21:00:00,1.87003386,0.0,0.0,644.0,23.47999954,0.0,1
2023-04-05 21:05:00,1.961367369,0.0,0.0,644.0,23.37999916,0.0,1
2023-04-05 21:10:00,1.932120442,0.0,0.0,644.0,23.15999985,0.0,1
2023-04-05 21:15:00,1.935858488,0.0,0.0,644.0,23.37999916,0.0,1
2023-04-05 21:20:00,1.886207938,0.0,0.0,644.0,23.36000061,0.0,1
2023-04-05 21:25:00,1.854408741,0.0,0.0,644.0,23.36000061,0.0,1
2023-04-05 21:30:00,1.908330679,0.0,0.0,644.0,23.34000015,0.0,1
2023-04-05 21:35:00,1.863069058,0.0,0.0,644.0,23.20000076,0.0,1
2023-04-05 21:40:00,1.968036175,0.0,0.0,594.0,23.36000061,0.0,1
2023-04-05 21:45:00,2.006718397,0.0,0.0,594.0,23.09000015,0.0,1
2023-04-05 21:50:00,1.94248569,0.0,0.0,594.0,23.22999954,0.0,1
2023-04-05 21:55:00,2.007734299,0.0,0.0,595.0,23.31999969,0.0,1
2023-04-05 22:00:00,1.977275848,0.0,0.0,595.0,23.20000076,0.0,0
2023-04-05 22:05:00,1.956194758,0.0,0.0,595.0,23.22999954,0.0,0
2023-04-05 22:10:00,1.974092841,0.0,0.0,595.0,23.25,0.0,0
2023-04-05 22:15:00,1.903394699,0.0,0.0,595.0,23.25,0.0,0
2023-04-05 22:20:00,1.94665277,0.0,0.0,595.0,23.09000015,0.0,0
2023-04-05 22:25:00,1.969710469,0.0,0.0,595.0,23.05999947,0.0,0
2023-04-05 22:30:00,1.91834414,0.0,0.0,595.0,23.22999954,0.0,0
2023-04-05 22:35:00,1.88003397,0.0,0.0,595.0,23.13999939,0.0,0
2023-04-05 22:40:00,1.865865946,0.0,0.0,595.0,23.05999947,0.0,0
2023-04-05 22:45:00,1.856974125,0.0,0.0,595.0,23.04000092,0.0,0
2023-04-05 22:50:00,1.924236059,0.0,0.0,595.0,22.98999977,0.0,0
2023-04-05 22:55:00,1.927541256,0.0,0.0,595.0,22.94000053,0.0,0
2023-04-05 23:00:00,1.887209654,0.0,0.0,595.0,23.02000046,0.0,0
2023-04-05 23:05:00,1.911629558,0.0,0.0,595.0,22.96999931,0.0,0
2023-04-05 23:10:00,1.864000082,0.0,0.0,595.0,22.89999962,0.0,0
2023-04-05 23:15:00,1.906850338,0.0,0.0,595.0,22.94000053,0.0,0
2023-04-05 23:20:00,1.86662972,0.0,0.0,595.0,22.98999977,0.0,0
2023-04-05 23:25:00,1.886292219,0.0,0.0,595.0,22.81999969,0.0,0
2023-04-05 23:30:00,1.935644746,0.0,0.0,595.0,22.89999962,0.0,0
2023-04-05 23:35:00,1.901256442,0.0,0.0,545.0,22.92000008,0.0,0
2023-04-05 23:40:00,1.892871738,0.0,0.0,545.0,22.85000038,0.0,0
2023-04-05 23:45:00,1.914158821,0.0,0.0,545.0,22.85000038,0.0,0
2023-04-05 23:50:00,1.88965106,0.0,0.0,545.0,22.78000069,0.0,0
2023-04-05 23:55:00,1.929915428,0.0,0.0,545.0,22.79999924,0.0,0
2023-04-06 00:00:00,1.911480784,0.0,0.0,545.0,22.87000084,0.0,0
2023-04-06 00:05:00,1.973455668,0.0,0.0,545.0,22.85000038,0.0,0
2023-04-06 00:10:00,1.930598497,0.0,0.0,545.0,22.68000031,0.0,0
2023-04-06 00:15:00,1.963233113,0.0,0.0,545.0,22.75,0.0,0
2023-04-06 00:20:00,1.928663969,0.0,0.0,545.0,22.72999954,0.0,0
2023-04-06 00:25:00,1.949052334,0.0,0.0,545.0,22.85000038,0.0,0
2023-04-06 00:30:00,1.913378477,0.0,0.0,545.0,22.72999954,0.0,0
2023-04-06 00:35:00,1.940236449,0.0,0.0,545.0,22.72999954,0.0,0
2023-04-06 00:40:00,1.991512656,0.0,0.0,545.0,22.70000076,0.0,0
2023-04-06 00:45:00,1.949759364,0.0,0.0,545.0,22.62999916,0.0,0
2023-04-06 00:50:00,1.865673423,0.0,0.0,545.0,22.65999985,0.0,0
2023-04-06 00:55:00,2.071329117,0.0,0.0,545.0,22.55999947,0.0,0
2023-04-06 01:00:00,1.927450299,0.0,0.0,545.0,22.68000031,0.0,0
2023-04-06 01:05:00,1.932742715,0.0,0.0,545.0,22.68000031,0.0,0
2023-04-06 01:10:00,1.966488957,0.0,0.0,545.0,22.65999985,0.0,0
2023-04-06 01:15:00,1.924846649,0.0,0.0,545.0,22.57999992,0.0,0
2023-04-06 01:20:00,1.929960132,0.0,0.0,545.0,22.62999916,0.0,0
2023-04-06 01:25:00,1.898976445,0.0,0.0,545.0,22.62999916,0.0,0
2023-04-06 01:30:00,1.948171616,0.0,0.0,545.0,22.61000061,0.0,0
2023-04-06 01:35:00,1.889356732,0.0,0.0,545.0,22.65999985,0.0,0
2023-04-06 01:40:00,1.906144977,0.0,0.0,545.0,22.57999992,0.0,0
2023-04-06 01:45:00,1.894056797,0.0,0.0,545.0,22.55999947,0.0,0
2023-04-06 01:50:00,1.882504344,0.0,0.0,545.0,22.57999992,0.0,0
2023-04-06 01:55:00,1.909887791,0.0,0.0,545.0,22.55999947,0.0,0
2023-04-06 02:00:00,1.912940025,0.0,0.0,545.0,22.51000023,0.0,0
2023-04-06 02:05:00,1.893204927,0.0,0.0,545.0,22.57999992,0.0,0
2023-04-06 02:10:00,1.920470476,0.0,0.0,545.0,22.39999962,0.0,0
2023-04-06 02:15:00,1.898698211,0.0,0.0,545.0,22.54000092,0.0,0
2023-04-06 02:20:00,1.906776786,0.0,0.0,545.0,22.54000092,0.0,0
2023-04-06 02:25:00,1.933347106,0.0,0.0,545.0,22.54000092,0.0,0
2023-04-06 02:30:00,1.923591495,0.0,0.0,545.0,22.42000008,0.0,0
2023-04-06 02:35:00,1.909874797,0.0,0.0,545.0,22.44000053,0.0,0
2023-04-06 02:40:00,1.918556929,0.0,0.0,545.0,22.51000023,0.0,0
2023-04-06 02:45:00,1.957633376,0.0,0.0,545.0,22.48999977,0.0,0
2023-04-06 02:50:00,1.924487472,0.0,0.0,545.0,22.57999992,0.0,0
2023-04-06 02:55:00,1.990678191,0.0,0.0,545.0,22.55999947,0.0,0
2023-04-06 03:00:00,1.93855238,0.0,0.0,545.0,22.55999947,0.0,0
2023-04-06 03:05:00,1.956623912,0.0,0.0,545.0,22.46999931,0.0,0
2023-04-06 03:10:00,1.925075293,0.0,0.0,545.0,22.39999962,0.0,0
2023-04-06 03:15:00,1.895616293,0.0,0.0,545.0,22.39999962,0.0,0
2023-04-06 03:20:00,1.900124908,0.0,0.0,545.0,22.26000023,0.0,0
2023-04-06 03:25:00,1.930196405,0.0,0.0,545.0,22.42000008,0.0,0
2023-04-06 03:30:00,2.035536528,0.0,0.0,545.0,22.39999962,0.0,0
2023-04-06 03:35:00,1.928026438,0.0,0.0,545.0,22.29000092,0.0,0
2023-04-06 03:40:00,1.945778132,0.0,0.0,545.0,22.26000023,0.0,0
2023-04-06 03:45:00,1.988116741,0.0,0.0,545.0,22.39999962,0.0,0
2023-04-06 03:50:00,1.925148249,0.0,0.0,545.0,22.44000053,0.0,0
2023-04-06 03:55:00,1.916936517,0.0,0.0,545.0,22.35000038,0.0,0
2023-04-06 04:00:00,1.917334318,0.0,0.0,545.0,22.37999916,0.0,0
2023-04-06 04:05:00,1.913844585,0.0,0.0,545.0,22.35000038,0.0,0
2023-04-06 04:10:00,1.979144812,0.0,0.0,545.0,22.32999992,0.0,0
2023-04-06 04:15:00,1.904975534,0.0,0.0,545.0,22.44000053,0.0,0
2023-04-06 04:20:00,1.888151407,0.0,0.0,495.0,22.39999962,0.0,0
2023-04-06 04:25:00,1.9076159,0.0,0.0,495.0,22.29000092,0.0,0
2023-04-06 04:30:00,1.950433135,0.0,0.0,495.0,22.35000038,0.0,0
2023-04-06 04:35:00,1.914658785,0.0,0.0,495.0,22.29000092,0.0,0
2023-04-06 04:40:00,1.909698963,0.0,0.0,495.0,22.30999947,0.0,0
2023-04-06 04:45:00,1.916675568,0.0,0.0,495.0,22.35000038,0.0,0
2023-04-06 04:50:00,1.882098675,0.0,0.0,495.0,22.30999947,0.0,0
2023-04-06 04:55:00,1.88634181,0.0,0.0,495.0,22.32999992,0.0,0
2023-04-06 05:00:00,1.901384711,0.0,0.0,495.0,22.29000092,0.0,0
2023-04-06 05:05:00,1.91756165,0.0,0.0,495.0,22.14999962,0.0,0
2023-04-06 05:10:00,1.938807249,0.0,0.0,495.0,22.32999992,0.0,0
2023-04-06 05:15:00,1.951873779,0.0,0.0,495.0,22.19000053,0.0,0
2023-04-06 05:20:00,1.953493118,0.0,0.0,495.0,22.29000092,0.0,0
2023-04-06 05:25:00,1.96203053,0.0,0.0,495.0,22.21999931,0.0,0
2023-04-06 05:30:00,1.956553817,0.0,0.0,495.0,22.17000008,0.0,0
2023-04-06 05:35:00,1.963154078,0.0,0.0,495.0,22.32999992,0.0,0
2023-04-06 05:40:00,1.968749285,0.0,0.0,495.0,22.12999916,0.0,0
2023-04-06 05:45:00,1.992203355,0.0,0.0,495.0,22.21999931,0.0,0
2023-04-06 05:50:00,1.911703467,0.0,0.0,495.0,22.19000053,0.0,0
2023-04-06 05:55:00,1.942931652,0.0,0.0,495.0,22.21999931,0.0,0
2023-04-06 06:00:00,2.000715494,0.0,0.0,495.0,22.29000092,0.0,0
2023-04-06 06:05:00,1.929451346,0.0,0.0,495.0,22.19000053,0.0,0
2023-04-06 06:10:00,1.969377756,0.0,0.0,495.0,22.10000038,0.0,0
2023-04-06 06:15:00,2.006348848,0.0,0.0,495.0,22.19000053,0.0,0
2023-04-06 06:20:00,1.960847735,0.0,0.0,495.0,22.26000023,0.0,0
2023-04-06 06:25:00,1.933375835,0.0,0.0,495.0,22.26000023,0.0,0
2023-04-06 06:30:00,1.942191362,0.0,0.0,495.0,22.17000008,0.0,0
2023-04-06 06:35:00,1.994293094,0.0,0.0,495.0,21.98999977,0.0,0
2023-04-06 06:40:00,1.977837324,0.0,0.0,495.0,22.23999977,0.0,0
2023-04-06 06:45:00,1.922904134,0.0,0.0,495.0,22.26000023,0.0,0
2023-04-06 06:50:00,1.930033088,0.0,0.0,495.0,22.19000053,0.0,0
2023-04-06 06:55:00,1.915504813,0.0,0.0,495.0,22.10000038,0.0,0
2023-04-06 07:00:00,1.973296762,0.0,0.0,495.0,22.21999931,0.0,1
2023-04-06 07:05:00,1.922411203,0.0,0.0,495.0,22.17000008,0.0,1
2023-04-06 07:10:00,1.870880961,0.0,0.0,495.0,22.17000008,0.0,1
2023-04-06 07:15:00,1.904558539,0.0,0.0,495.0,22.10000038,0.0,1
2023-04-06 07:20:00,1.873343825,0.0,0.0,495.0,22.10000038,0.0,1
2023-04-06 07:25:00,1.954029083,0.0,0.0,495.0,22.12999916,0.0,1
2023-04-06 07:30:00,1.931877255,0.0,0.0,495.0,22.12999916,0.0,1
2023-04-06 07:35:00,1.938199401,0.0,0.0,495.0,22.05999947,0.0,1
2023-04-06 07:40:00,1.989627481,0.0,0.0,495.0,22.07999992,0.0,1
2023-04-06 07:45:00,2.032294035,0.0,0.0,495.0,22.10000038,0.0,1
2023-04-06 07:50:00,2.554800749,0.0,0.0,495.0,22.05999947,0.0,1
2023-04-06 07:55:00,2.755579472,0.0,0.0,495.0,22.21999931,0.0,1
2023-04-06 08:00:00,2.977343321,0.0,0.0,495.0,22.19000053,0.0,1
2023-04-06 08:05:00,3.117656469,0.0,0.0,445.0,22.10000038,0.0,0
2023-04-06 08:10:00,3.045433521,0.0,0.0,445.0,22.12999916,0.0,0
2023-04-06 08:15:00,2.779774904,0.0,0.0,445.0,22.10000038,0.0,0
2023-04-06 08:20:00,3.207474709,0.0,0.0,445.0,22.26000023,0.0,0
2023-04-06 08:25:00,4.021139145,0.0,0.0,445.0,22.07999992,0.0,0
2023-04-06 08:30:00,5.003274918,0.0,0.0,445.0,22.10000038,0.0,0
2023-04-06 08:35:00,5.335490227,0.0,0.0,445.0,22.01000023,0.0,0
2023-04-06 08:40:00,5.58948803,0.0,0.0,445.0,21.95000076,0.0,0
2023-04-06 08:45:00,6.739120483,0.0,0.0,445.0,21.87000084,0.0,0
2023-04-06 08:50:00,7.094222069,0.0,0.0,445.0,22.04000092,0.0,0
2023-04-06 08:55:00,8.709324837,0.0,0.0,445.0,21.98999977,0.0,0
2023-04-06 09:00:00,9.514795303,0.0,0.0,445.0,22.05999947,0.0,0
2023-04-06 09:05:00,10.78571129,0.0,0.0,445.0,21.82999992,0.0,0
2023-04-06 09:10:00,10.90179253,0.0,0.0,445.0,21.82999992,0.0,0
2023-04-06 09:15:00,12.08366776,0.0,0.0,445.0,21.89999962,0.0,0
2023-04-06 09:20:00,13.51032257,0.0,0.0,445.0,21.75,0.0,0
2023-04-06 09:25:00,16.0919838,0.0,0.0,445.0,21.87000084,0.0,0
2023-04-06 09:30:00,15.53519917,0.0,0.0,445.0,21.95000076,0.0,0
2023-04-06 09:35:00,15.6622982,0.0,0.0,445.0,21.87000084,0.0,0
2023-04-06 09:40:00,17.85761833,0.0,0.0,445.0,21.89999962,0.0,0
2023-04-06 09:45:00,18.85824776,0.0,0.0,445.0,21.78000069,0.0,0
2023-04-06 09:50:00,110.2605133,0.0,2.0,496.0,21.96999931,0.0,1
2023-04-06 09:55:00,131.7142334,0.0,2.0,496.0,22.07999992,0.0,1
2023-04-06 10:00:00,135.802124,0.0,2.0,496.0,22.14999962,0.0,1
2023-04-06 10:05:00,140.785614,0.0,3.0,496.0,22.26000023,0.0,1
2023-04-06 10:10:00,142.0424652,0.0,2.0,546.0,22.37999916,0.0,1
2023-04-06 10:15:00,140.489502,0.0,3.0,546.0,22.42000008,0.0,1
2023-04-06 10:20:00,144.299942,0.0,7.0,597.0,22.30999947,0.0,1
2023-04-06 10:25:00,149.193634,0.0,0.0,597.0,22.37999916,0.0,1
2023-04-06 10:30:00,150.9908447,0.0,0.0,597.0,22.26000023,0.0,1
2023-04-06 10:35:00,152.8859253,0.0,0.0,547.0,22.37999916,0.0,1
2023-04-06 10:40:00,155.0673981,0.0,0.0,497.0,22.30999947,0.0,1
2023-04-06 10:45:00,154.3924713,0.0,0.0,497.0,22.39999962,0.0,1
2023-04-06 10:50:00,92.11248016,0.0,0.0,497.0,22.37999916,0.0,1
2023-04-06 10:55:00,37.95080185,0.0,0.0,447.0,22.35000038,0.0,0
2023-04-06 11:00:00,35.72779846,0.0,0.0,447.0,22.29000092,0.0,0
2023-04-06 11:05:00,35.55179214,0.0,0.0,447.0,22.19000053,0.0,0
2023-04-06 11:10:00,34.30466843,0.0,0.0,447.0,22.23999977,0.0,0
2023-04-06 11:15:00,33.69667816,0.0,0.0,447.0,22.35000038,0.0,0
2023-04-06 11:20:00,30.89841843,0.0,0.0,447.0,22.26000023,0.0,0
2023-04-06 11:25:00,33.87611389,0.0,0.0,447.0,22.32999992,0.0,0
2023-04-06 11:30:00,127.9125671,0.0,0.0,447.0,22.30999947,0.0,0
2023-04-06 11:35:00,145.8105316,1.0,0.0,447.0,22.19000053,0.0,0
2023-04-06 11:40:00,46.75370407,1.0,0.0,447.0,22.46999931,0.0,0
2023-04-06 11:45:00,38.47135544,1.0,0.0,447.0,22.37999916,0.0,0
2023-04-06 11:50:00,58.5848465,0.0,2.0,498.0,22.44000053,0.0,1
2023-04-06 11:55:00,35.5711174,0.0,2.0,500.0,22.55999947,0.0,1
2023-04-06 12:00:00,35.77151871,0.0,4.0,500.0,22.54000092,0.0,1
2023-04-06 12:05:00,34.9914856,0.0,0.0,550.0,22.46999931,0.0,1
2023-04-06 12:10:00,34.401577,0.0,0.0,500.0,22.44000053,0.0,1
2023-04-06 12:15:00,30.7880764,0.0,0.0,500.0,22.54000092,0.0,1
2023-04-06 12:20:00,30.62202263,0.0,0.0,500.0,22.48999977,0.0,1
2023-04-06 12:25:00,30.40500832,0.0,0.0,500.0,22.48999977,0.0,1
2023-04-06 12:30:00,30.08014679,0.0,0.0,500.0,22.44000053,0.0,1
2023-04-06 12:35:00,33.27766037,0.0,0.0,448.0,22.46999931,0.0,0
2023-04-06 12:40:00,29.92560005,0.0,0.0,448.0,22.44000053,0.0,0
2023-04-06 12:45:00,31.82738113,0.0,0.0,448.0,22.39999962,0.0,0
2023-04-06 12:50:00,35.44960022,0.0,0.0,448.0,22.44000053,0.0,0
2023-04-06 12:55:00,32.64383316,0.0,0.0,448.0,22.48999977,0.0,0
2023-04-06 13:00:00,33.05366135,0.0,0.0,448.0,22.55999947,0.0,0
2023-04-06 13:05:00,29.73269653,0.0,3.0,550.0,22.54000092,0.0,1
2023-04-06 13:10:00,23.71932793,0.0,0.0,550.0,22.54000092,0.0,1
2023-04-06 13:15:00,17.19649124,0.0,0.0,500.0,22.51000023,0.0,1
2023-04-06 13:20:00,11.65448666,0.0,0.0,500.0,22.51000023,0.0,1
2023-04-06 13:25:00,10.09291172,0.0,0.0,500.0,22.57999992,0.0,1
2023-04-06 13:30:00,11.44073772,0.0,0.0,500.0,22.46999931,0.0,1
2023-04-06 13:35:00,7.978259087,0.0,0.0,500.0,22.48999977,0.0,1
2023-04-06 13:40:00,4.563567162,0.0,0.0,450.0,22.46999931,0.0,0
2023-04-06 13:45:00,7.105745792,0.0,0.0,450.0,22.35000038,0.0,0
2023-04-06 13:50:00,27.43238068,0.0,0.0,450.0,22.51000023,0.0,0
2023-04-06 13:55:00,47.81439209,0.0,0.0,450.0,22.55999947,0.0,0
2023-04-06 14:00:00,46.68458939,0.0,3.0,450.0,22.61000061,0.0,0
2023-04-06 14:05:00,48.25717545,0.0,0.0,450.0,22.70000076,0.0,0
2023-04-06 14:10:00,53.40779114,0.0,0.0,503.0,22.81999969,0.0,1
2023-04-06 14:15:00,51.64654922,0.0,0.0,503.0,22.78000069,0.0,1
2023-04-06 14:20:00,49.3664093,0.0,0.0,503.0,22.72999954,0.0,1
2023-04-06 14:25:00,49.14832306,0.0,0.0,503.0,22.70000076,0.0,1
2023-04-06 14:30:00,45.7600441,0.0,0.0,503.0,22.55999947,0.0,1
2023-04-06 14:35:00,43.65400314,0.0,0.0,503.0,22.65999985,0.0,1
2023-04-06 14:40:00,42.95172119,0.0,0.0,503.0,22.70000076,0.0,1
2023-04-06 14:45:00,42.29513168,0.0,0.0,453.0,22.65999985,0.0,0
2023-04-06 14:50:00,32.79531479,0.0,0.0,453.0,22.57999992,0.0,0
2023-04-06 14:55:00,33.53935623,0.0,0.0,453.0,22.70000076,0.0,0
2023-04-06 15:00:00,29.64272308,0.0,0.0,453.0,22.81999969,0.0,0
2023-04-06 15:05:00,35.09361267,0.0,0.0,453.0,22.44000053,0.0,0
2023-04-06 15:10:00,38.28081512,0.0,0.0,453.0,22.55999947,0.0,0
2023-04-06 15:15:00,25.05398178,0.0,0.0,453.0,22.65999985,0.0,0
2023-04-06 15:20:00,20.86507416,0.0,0.0,453.0,22.70000076,0.0,0
2023-04-06 15:25:00,32.99984741,0.0,0.0,453.0,22.68000031,0.0,0
2023-04-06 15:30:00,37.6064682,0.0,0.0,453.0,22.72999954,0.0,0
2023-04-06 15:35:00,40.78647232,0.0,0.0,453.0,24.90999985,0.0,0
2023-04-06 15:40:00,34.29870987,0.0,0.0,453.0,22.61000061,0.0,0
2023-04-06 15:45:00,30.92116547,0.0,0.0,453.0,22.78000069,0.0,0
2023-04-06 15:50:00,38.61400604,0.0,0.0,453.0,22.78000069,0.0,0
2023-04-06 15:55:00,52.81791687,0.0,0.0,453.0,22.78000069,0.0,0
2023-04-06 16:00:00,64.33863068,0.0,0.0,453.0,22.79999924,0.0,0
2023-04-06 16:05:00,78.31129456,0.0,0.0,453.0,22.79999924,0.0,0
2023-04-06 16:10:00,61.74689484,0.0,0.0,453.0,22.89999962,0.0,0
2023-04-06 16:15:00,68.25295258,0.0,0.0,453.0,22.62999916,0.0,0
2023-04-06 16:20:00,63.37416458,0.0,5.0,453.0,22.68000031,0.0,0
2023-04-06 16:25:00,63.68579102,0.0,0.0,503.0,22.57999992,0.0,1
2023-04-06 16:30:00,65.62760925,0.0,0.0,503.0,22.72999954,0.0,1
2023-04-06 16:35:00,95.47622681,0.0,0.0,503.0,22.75,0.0,1
2023-04-06 16:40:00,115.6227417,0.0,0.0,503.0,22.75,0.0,1
2023-04-06 16:45:00,105.0137711,0.0,1.0,503.0,22.79999924,0.0,1
2023-04-06 16:50:00,132.6396484,0.0,1.0,503.0,22.70000076,0.0,1
2023-04-06 16:55:00,116.8164597,0.0,0.0,453.0,22.94000053,0.0,0
2023-04-06 17:00:00,159.7014313,0.0,0.0,453.0,22.87000084,0.0,0
2023-04-06 17:05:00,159.2775421,0.0,1.0,453.0,22.79999924,0.0,0
2023-04-06 17:10:00,176.5659027,0.0,0.0,453.0,22.96999931,0.0,0
2023-04-06 17:15:00,173.2745819,0.0,0.0,453.0,22.98999977,0.0,0
2023-04-06 17:20:00,65.42092133,0.0,1.0,453.0,23.04000092,0.0,0
2023-04-06 17:25:00,166.2624664,0.0,0.0,453.0,23.05999947,0.0,0
2023-04-06 17:30:00,254.474472,0.0,1.0,453.0,23.15999985,0.0,0
2023-04-06 17:35:00,296.8486328,0.0,1.0,453.0,23.18000031,0.0,0
2023-04-06 17:40:00,168.3858032,0.0,1.0,453.0,23.05999947,0.0,0
2023-04-06 17:45:00,261.9165039,0.0,1.0,453.0,23.25,0.0,0
2023-04-06 17:50:00,321.5556946,0.0,1.0,453.0,23.40999985,0.0,0
2023-04-06 17:55:00,305.3811035,0.0,1.0,453.0,23.31999969,0.0,0
2023-04-06 18:00:00,290.6697693,0.0,1.0,453.0,23.43000031,0.0,0
2023-04-06 18:05:00,292.7479553,0.0,0.0,453.0,23.56999969,0.0,0
2023-04-06 18:10:00,298.7999268,0.0,0.0,453.0,23.56999969,0.0,0
2023-04-06 18:15:00,300.8954773,0.0,0.0,453.0,23.65999985,0.0,0
2023-04-06 18:20:00,281.4244385,0.0,1.0,453.0,23.5,0.0,0
2023-04-06 18:25:00,259.802887,0.0,1.0,453.0,23.59000015,0.0,0
2023-04-06 18:30:00,232.4027863,0.0,0.0,453.0,23.68000031,0.0,0
2023-04-06 18:35:00,206.64888,0.0,0.0,453.0,23.65999985,0.0,0
2023-04-06 18:40:00,178.8019714,0.0,0.0,453.0,23.72999954,0.0,0
2023-04-06 18:45:00,154.0577393,0.0,0.0,453.0,23.70000076,0.0,0
2023-04-06 18:50:00,134.9305115,0.0,0.0,453.0,23.84000015,0.0,0
2023-04-06 18:55:00,118.871582,0.0,0.0,453.0,23.75,0.0,0
2023-04-06 19:00:00,106.0073318,0.0,0.0,453.0,23.77000046,0.0,0
2023-04-06 19:05:00,94.07994843,0.0,0.0,453.0,23.72999954,0.0,0
2023-04-06 19:10:00,82.32854462,0.0,0.0,453.0,23.70000076,0.0,0
2023-04-06 19:15:00,69.65592957,0.0,0.0,453.0,23.94000053,0.0,0
2023-04-06 19:20:00,57.741539,0.0,0.0,453.0,23.81999969,0.0,0
2023-04-06 19:25:00,47.39934921,0.0,0.0,453.0,24.03000069,0.0,0
2023-04-06 19:30:00,37.47611618,0.0,0.0,453.0,24.03000069,0.0,0
2023-04-06 19:35:00,29.38275146,0.0,0.0,453.0,24.12999916,0.0,0
2023-04-06 19:40:00,22.75274849,0.0,0.0,453.0,24.12999916,0.0,0
2023-04-06 19:45:00,16.77677917,0.0,0.0,453.0,24.07999992,0.0,0
2023-04-06 19:50:00,10.85632133,0.0,1.0,453.0,23.90999985,0.0,0
2023-04-06 19:55:00,7.458854199,0.0,1.0,453.0,23.95999908,0.0,0
2023-04-06 20:00:00,5.176101208,0.0,0.0,453.0,23.84000015,0.0,0
2023-04-06 20:05:00,3.673010826,0.0,1.0,453.0,23.79999924,0.0,0
2023-04-06 20:10:00,2.582225561,0.0,1.0,453.0,23.72999954,0.0,0
2023-04-06 20:15:00,1.989600897,0.0,1.0,453.0,23.72999954,0.0,0
2023-04-06 20:20:00,1.904362679,0.0,1.0,453.0,23.61000061,0.0,0
2023-04-06 20:25:00,1.848597407,0.0,0.0,453.0,23.56999969,0.0,0
2023-04-06 20:30:00,1.891641974,0.0,0.0,453.0,23.54000092,0.0,0
2023-04-06 20:35:00,1.847823858,0.0,0.0,453.0,23.62999916,0.0,0
2023-04-06 20:40:00,1.928672433,0.0,0.0,453.0,23.5,0.0,0
2023-04-06 20:45:00,1.875943422,0.0,0.0,453.0,23.5,0.0,0
